CMTE_ID,CMTE_NM,CMTE_TP,TTL_RECEIPTS,TTL_DISB,INDV_CONTRIB,IND_EXP,CMTE_TP_DESC
C00879510,AMERICA PAC,O,263494648.67,261272000.28,261527030.67,173734996.5,Super PAC (Independent Expenditure Only)
C00495028,HMP,W,260472609.48,256035467.53,21402391.36,195994624.44,PAC with Non-Contribution Account - Qualified
C00504530,CONGRESSIONAL LEADERSHIP FUND,W,243241867.2,242603249.49,10500.0,216785222.48,PAC with Non-Contribution Account - Qualified
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,N,244929841.7,241522945.57,243733581.2,0.0,PAC - Nonqualified
C00075820,NRCC,Y,236307296.49,219752099.68,82117344.16,36483146.06,Party - Qualified
C00835959,FAIRSHAKE,O,260070709.37,195826511.43,217423880.52,40661820.61,Super PAC (Independent Expenditure Only)
C00687103,"AMERICANS FOR PROSPERITY ACTION, INC. (AFP ACTION) DBA CVA ACTION AND DBA LIBRE ACTION",V,181524519.83,178603914.54,0.0,151773456.24,PAC with Non-Contribution Account - Nonqualified
C00834077,NEVER BACK DOWN INC.,O,145723168.71,145253739.9,144591258.94,37764477.49,Super PAC (Independent Expenditure Only)
C00878801,PRESERVE AMERICA PAC,O,114790325.96,113343630.54,114790325.96,112321879.52,Super PAC (Independent Expenditure Only)
C00762591,SAVE AMERICA,Q,99719702.79,111551209.5,129285.05,0.0,PAC - Qualified
C00492140,AB PAC,V,97655817.35,97423811.66,469027.61,58551575.41,PAC with Non-Contribution Account - Nonqualified
C00838862,DEVELOPMENT NOW FOR CHICAGO,X,102064359.19,95716210.95,99294038.81,0.0,Party - Nonqualified
C00571588,RESTORATION PAC,O,91002654.71,91336526.34,89319109.69,42999847.59,Super PAC (Independent Expenditure Only)
C00834978,170 FREEDOM MILWAUKEE 2024 HOST COMMITTEE INC,X,94034133.73,90015543.14,90406336.37,0.0,Party - Nonqualified
C00487470,CLUB FOR GROWTH ACTION,O,88619558.43,89787608.27,76578639.09,18476694.08,Super PAC (Independent Expenditure Only)
C00828061,"SFA FUND, INC",V,88885511.68,87776466.42,75.0,81820666.44,PAC with Non-Contribution Account - Nonqualified
C00486845,LCV VICTORY FUND,O,84323489.3,84289699.85,74587598.46,46685018.06,Super PAC (Independent Expenditure Only)
C00580068,PROGRESSIVE TURNOUT PROJECT,W,90341182.87,83660905.09,43048386.65,2841593.34,PAC with Non-Contribution Account - Qualified
C00004036,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),Q,74457473.61,78279617.1,62427116.43,6882888.73,PAC - Qualified
C00867036,RIGHT FOR AMERICA,O,72503980.31,71629126.6,69835143.97,69583233.16,Super PAC (Independent Expenditure Only)
C00693382,DEMOCRACY PAC,O,71615657.96,68154497.94,70002500.0,0.0,Super PAC (Independent Expenditure Only)
C00487363,AMERICAN CROSSROADS,O,62899589.74,62664046.03,307550.0,60267523.21,Super PAC (Independent Expenditure Only)
C00844613,WIN IT BACK PAC,O,61982436.97,61824897.88,11868718.0,54062372.99,Super PAC (Independent Expenditure Only)
C00849489,KEYSTONE RENEWAL PAC,O,61995153.12,61721197.04,54858475.09,54394982.49,Super PAC (Independent Expenditure Only)
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,Y,63427392.68,61697041.92,25925719.06,0.0,Party - Qualified
C00193433,EMILYS LIST,Q,62496510.39,61626814.4,33762703.61,0.0,PAC - Qualified
C00799031,UNITED DEMOCRACY PROJECT ('UDP'),O,87176557.14,61373652.54,85770677.06,37859810.12,Super PAC (Independent Expenditure Only)
C00836221,DEFEND AMERICAN JOBS,O,60325000.01,59022671.4,5775000.01,57809173.64,Super PAC (Independent Expenditure Only)
C00838912,HARRIS ACTION FUND,N,59761642.81,58739253.78,59199074.49,0.0,PAC - Nonqualified
C00797670,AMERICAN ISRAEL PUBLIC AFFAIRS COMMITTEE POLITICAL ACTION COMMITTEE,Q,57871196.42,57417825.13,54887799.21,0.0,PAC - Qualified
C00341396,MOVEON.ORG POLITICAL ACTION,W,47567568.62,57319715.92,44745502.87,3201565.84,PAC with Non-Contribution Account - Qualified
C00167130,PENNSYLVANIA DEMOCRATIC PARTY,Y,52290367.96,52667921.93,2520947.18,0.0,Party - Qualified
C00728360,MOVEMENT VOTER PAC,V,52939721.43,52442683.8,4126150.54,50000.0,PAC with Non-Contribution Account - Nonqualified
C00831925,PROTECT THE HOUSE 2024,N,46661122.95,46660987.63,46008984.13,0.0,PAC - Nonqualified
C00821439,AMERICAN VALUES 2024,V,51498985.19,44211517.38,67995.0,11533106.58,PAC with Non-Contribution Account - Nonqualified
C00031054,MICHIGAN DEMOCRATIC STATE CENTRAL COMMITTEE,Y,43567901.71,43595648.99,4209870.71,0.0,Party - Qualified
C00849729,LAST BEST PLACE PAC,O,41580000.0,41580000.0,41430000.0,33816255.22,Super PAC (Independent Expenditure Only)
C00804856,REPUBLICAN ACCOUNTABILITY PAC,O,41790354.46,41507641.75,39611243.38,36750840.41,Super PAC (Independent Expenditure Only)
C00837518,NRSC VICTORY,N,41163713.15,41119218.03,34496213.15,0.0,PAC - Nonqualified
C00841130,RESTORE OUR NATION (RON PAC),V,45105879.19,40489741.6,33086229.63,0.0,PAC with Non-Contribution Account - Nonqualified
C00858373,GROW THE MAJORITY,N,39735555.63,39704439.22,38148825.63,0.0,PAC - Nonqualified
C00796045,TRUTH AND COURAGE PAC,O,37916061.3,37268260.35,27843486.47,25897658.83,Super PAC (Independent Expenditure Only)
C00631549,FORWARD MAJORITY ACTION,O,38140024.31,37182937.06,35697322.36,1763615.0,Super PAC (Independent Expenditure Only)
C00848440,PROTECT PROGRESS,O,38036003.06,36139145.85,6275255.01,34535912.31,Super PAC (Independent Expenditure Only)
C00811166,THE SENTINEL ACTION FUND,O,37122617.11,35337454.97,36936865.67,11828541.98,Super PAC (Independent Expenditure Only)
C00490847,WORKING FOR WORKING AMERICANS - FEDERAL,O,32773043.18,35059353.29,32773043.18,0.0,Super PAC (Independent Expenditure Only)
C00609388,BLACKPAC,O,34730788.88,34571028.15,15530271.06,29393201.45,Super PAC (Independent Expenditure Only)
C00883520,TURNOUT FOR AMERICA,O,45670092.93,34537933.83,42425552.48,2109156.45,Super PAC (Independent Expenditure Only)
C00768200,JEFFRIES VICTORY FUND,N,34010170.13,33999616.16,33606451.13,0.0,PAC - Nonqualified
C00828152,TEAM STAND FOR AMERICA,N,31989190.3,31980018.59,31916196.02,0.0,PAC - Nonqualified
C00165688,NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL,Y,31015845.29,31068367.42,6906651.41,0.0,Party - Qualified
C00870030,MARYLAND'S FUTURE,O,30638186.03,30604312.62,26958186.03,27014740.16,Super PAC (Independent Expenditure Only)
C00750521,TEAM SCALISE,N,30269471.17,30553416.31,30269471.17,0.0,PAC - Nonqualified
C00473918,WOMEN VOTE,O,32504380.87,30215766.33,14606558.58,26409657.61,Super PAC (Independent Expenditure Only)
C00166710,ARIZONA DEMOCRATIC PARTY,Y,30985144.17,30144096.72,4299843.6,0.0,Party - Qualified
C00418897,VOTEVETS,W,31230083.15,29976850.41,10963911.84,13645834.54,PAC with Non-Contribution Account - Qualified
C00489815,NEA ADVOCACY FUND,O,27882448.07,29360530.58,27837048.15,373597.96,Super PAC (Independent Expenditure Only)
C00044842,REPUBLICAN FEDERAL COMMITTEE OF PENNSYLVANIA,Y,29217060.4,28728427.05,1449180.38,0.0,Party - Qualified
C00041269,GEORGIA FEDERAL ELECTIONS COMMITTEE,Y,28622781.79,28255992.48,4924350.43,0.0,Party - Qualified
C00041160,MICHIGAN REPUBLICAN PARTY,Y,26835320.61,28190147.17,1303399.07,14010.0,Party - Qualified
C00016899,OHIO DEMOCRATIC PARTY - FEDERAL,Y,28533485.46,27424324.49,2196126.33,0.0,Party - Qualified
C00562983,DEMOCRATIC ACTION,N,26955119.85,27265569.16,26638847.9,0.0,PAC - Nonqualified
C00754051,WORKERS VOTE,O,27552767.88,26000600.28,1795139.49,9322389.74,Super PAC (Independent Expenditure Only)
C00782664,AMERICA FUND,O,26416715.24,25761613.02,24863500.0,0.0,Super PAC (Independent Expenditure Only)
C00827022,2024 DEMOCRATIC NATIONAL CONVENTION COMMITTEE,X,18606202.16,25429689.78,825400.0,0.0,Party - Nonqualified
C00008086,MONTANA REPUBLICAN STATE CENTRAL COMMITTEE,Y,24989930.38,25311534.94,1048100.51,5000.0,Party - Qualified
C00208991,NEVADA STATE DEMOCRATIC PARTY,Y,25138741.88,24858545.01,1823418.22,0.0,Party - Qualified
C00150672,GEORGIA REPUBLICAN PARTY INC.,X,23283328.6,24737294.94,1831995.58,0.0,Party - Nonqualified
C00725820,THE LINCOLN PROJECT,V,23837978.53,24480899.18,0.0,5274340.98,PAC with Non-Contribution Account - Nonqualified
C00025254,MINNESOTA DEMOCRATIC-FARMER-LABOR PARTY,Y,26135023.09,24366112.65,8641016.88,355976.66,Party - Qualified
C00842344,BEST OF AMERICA PAC,O,24148568.85,24142826.21,19581437.85,19009955.72,Super PAC (Independent Expenditure Only)
C00606962,WORKING FAMILIES PARTY PAC,W,25302103.45,24013789.89,1186065.7,8051011.8,PAC with Non-Contribution Account - Qualified
C00881987,DUTY TO AMERICA PAC,O,23640000.0,23634395.3,23640000.0,23591142.83,Super PAC (Independent Expenditure Only)
C00836353,NEWSOM FOR CALIFORNIA GOVERNOR 2022,V,23240058.8,23240058.8,12218696.92,0.0,PAC with Non-Contribution Account - Nonqualified
C00099259,REPUBLICAN PARTY OF FLORIDA,Y,20109050.07,23237661.28,5605686.54,160500.0,Party - Qualified
C00771972,HEARTLAND PATRIOTS,V,23184061.38,23143129.3,22705656.69,0.0,PAC with Non-Contribution Account - Nonqualified
C00744920,CFFE PAC,W,22684373.62,22962160.56,90436.3,19478026.17,PAC with Non-Contribution Account - Qualified
C00724203,SOMOS PAC,O,22707438.88,22565422.67,14435973.33,20440190.56,Super PAC (Independent Expenditure Only)
C00038505,NORTH CAROLINA REPUBLICAN PARTY,Y,22084034.53,22479222.47,3282003.32,0.0,Party - Qualified
C00853861,"GLCF, INC.",O,22577434.63,22445902.75,18177434.63,21184890.58,Super PAC (Independent Expenditure Only)
C00773911,DNC TRAVEL ESCROW,X,32471407.65,22265031.73,0.0,0.0,Party - Nonqualified
C00688655,EVERYTOWN FOR GUN SAFETY VICTORY FUND (EVERYTOWN VICTORY FUND),O,23210400.63,22219363.52,15526220.46,9298927.91,Super PAC (Independent Expenditure Only)
C00633404,STOP REPUBLICANS,N,22425616.23,22211672.6,22256855.36,0.0,PAC - Nonqualified
C00693838,"MORE JOBS, LESS GOVERNMENT",O,22189742.0,21979202.26,18209900.0,19943506.23,Super PAC (Independent Expenditure Only)
